2786 37829 1001001111000101 10010011 11000101 0.0125164
2787 37830 1001001111000110 10010011 11000110 0.0125
2788 37833 1001001111001001 10010011 11001001 0.0125328
2789 37834 1001001111001010 10010011 11001010 0.0125164
2790 37836 1001001111001100 10010011 11001100 1.83228e-05
2791 37841 1001001111010001 10010011 11010001 0.0125164
2792 37842 1001001111010010 10010011 11010010 0.012509
2793 37844 1001001111010100 10010011 11010100 0.00773554
2794 37848 1001001111011000 10010011 11011000 0.00772735
2795 37857 1001001111100001 10010011 11100001 0.0125237
2796 37858 1001001111100010 10010011 11100010 0.0125164
2797 37860 1001001111100100 10010011 11100100 0.00774374
2798 37864 1001001111101000 10010011 11101000 0.00773554
2799 37872 1001001111110000 10010011 11110000 3.66456e-06
2800 38159 1001010100001111 10010101 1111 2.26318e-06
2801 38167 1001010100010111 10010101 10111 0.00477492
2802 38171 1001010100011011 10010101 11011 0.00476986
2803 38173 1001010100011101 10010101 11101 -0.00772598
2804 38174 1001010100011110 10010101 11110 -0.00772146
2805 38183 1001010100100111 10010101 100111 0.00477998
2806 38187 1001010100101011 10010101 101011 0.00477492
2807 38189 1001010100101101 10010101 101101 -0.00773051
2808 38190 1001010100101110 10010101 101110 -0.00772598
2809 38195 1001010100110011 10010101 110011 1.13159e-05
2810 38197 1001010100110101 10010101 110101 0.00772598
2811 38198 1001010100110110 10010101 110110 0.00771586
2812 38201 1001010100111001 10010101 111001 0.0077361
2813 38202 1001010100111010 10010101 111010 0.00772598
2814 38204 1001010100111100 10010101 111100 9.0527e-06
2815 38215 1001010101000111 10010101 1000111 0.00772598
2816 38219 1001010101001011 10010101 1001011 0.00772146
2817 38221 1001010101001101 10010101 1001101 -0.0125009
2818 38222 1001010101001110 10010101 1001110 -0.0124958
2819 38227 1001010101010011 10010101 1010011 0.00772598
2820 38229 1001010101010101 10010101 1010101 3.47318e-07
2821 38230 1001010101010110 10010101 1010110 -0.00477457
2822 38233 1001010101011001 10010101 1011001 0.0125013
2823 38234 1001010101011010 10010101 1011010 0.00772407
2824 38236 1001010101011100 10010101 1011100 0.00772598
2825 38243 1001010101100011 10010101 1100011 0.00771586
2826 38245 1001010101100101 10010101 1100101 -0.0125006
2827 38246 1001010101100110 10010101 1100110 -0.0172642
2828 38249 1001010101101001 10010101 1101001 -8.70538e-06
2829 38250 1001010101101010 10010101 1101010 -0.00477457
2830 38252 1001010101101100 10010101 1101100 0.00771586
2831 38257 1001010101110001 10010101 1110001 -0.0125009
2832 38258 1001010101110010 10010101 1110010 -0.0124958
2833 38260 1001010101110100 10010101 1110100 -0.00772598
2834 38264 1001010101111000 10010101 1111000 -0.00772146
2835 38279 1001010110000111 10010101 10000111 0.00773051
2836 38283 1001010110001011 10010101 10001011 0.00772598
2837 38285 1001010110001101 10010101 10001101 -0.012506
2838 38286 1001010110001110 10010101 10001110 -0.0125009
2839 38291 1001010110010011 10010101 10010011 0.0077361
2840 38293 1001010110010101 10010101 10010101 0.00477527
2841 38294 1001010110010110 10010101 10010110 -8.70538e-06
2842 38297 1001010110011001 10010101 10011001 0.0172875
2843 38298 1001010110011010 10010101 10011010 0.0125013
2844 38300 1001010110011100 10010101 10011100 0.0077361
2845 38307 1001010110100011 10010101 10100011 0.00772598
2846 38309 1001010110100101 10010101 10100101 -0.0077279
2847 38310 1001010110100110 10010101 10100110 -0.0125006
2848 38313 1001010110101001 10010101 10101001 0.00477527
2849 38314 1001010110101010 10010101 10101010 3.47318e-07
2850 38316 1001010110101100 10010101 10101100 0.00772598
2851 38321 1001010110110001 10010101 10110001 -0.012506
2852 38322 1001010110110010 10010101 10110010 -0.0125009
2853 38324 1001010110110100 10010101 10110100 -0.00773051
2854 38328 1001010110111000 10010101 10111000 -0.00772598
2855 38339 1001010111000011 10010101 11000011 9.0527e-06
2856 38341 1001010111000101 10010101 11000101 0.00772598
2857 38342 1001010111000110 10010101 11000110 0.00771586
2858 38345 1001010111001001 10010101 11001001 0.0077361
2859 38346 1001010111001010 10010101 11001010 0.00772598
2860 38348 1001010111001100 10010101 11001100 1.13159e-05
2861 38353 1001010111010001 10010101 11010001 0.00772598
2862 38354 1001010111010010 10010101 11010010 0.00772146
2863 38356 1001010111010100 10010101 11010100 0.00477492
2864 38360 1001010111011000 10010101 11011000 0.00476986
2865 38369 1001010111100001 10010101 11100001 0.00773051
2866 38370 1001010111100010 10010101 11100010 0.00772598
2867 38372 1001010111100100 10010101 11100100 0.00477998
2868 38376 1001010111101000 10010101 11101000 0.00477492
2869 38384 1001010111110000 10010101 11110000 2.26318e-06
2870 38415 1001011000001111 10010110 1111 -2.40825e-09
2871 38423 1001011000010111 10010110 10111 -8.70513e-06
2872 38427 1001011000011011 10010110 11011 -8.69975e-06
2873 38429 1001011000011101 10010110 11101 1.40852e-05
2874 38430 1001011000011110 10010110 11110 1.40804e-05
2875 38439 1001011000100111 10010110 100111 -8.71052e-06
2876 38443 1001011000101011 10010110 101011 -8.70513e-06
2877 38445 1001011000101101 10010110 101101 1.409e-05
2878 38446 1001011000101110 10010110 101110 1.40852e-05
2879 38451 1001011000110011 10010110 110011 -1.20413e-08
2880 38453 1001011000110101 10010110 110101 -1.40852e-05
2881 38454 1001011000110110 10010110 110110 -1.40744e-05
2882 38457 1001011000111001 10010110 111001 -1.4096e-05
2883 38458 1001011000111010 10010110 111010 -1.40852e-05
2884 38460 1001011000111100 10010110 111100 -9.63302e-09
2885 38471 1001011001000111 10010110 1000111 -1.40852e-05
2886 38475 1001011001001011 10010110 1001011 -1.40804e-05
2887 38477 1001011001001101 10010110 1001101 2.27903e-05
2888 38478 1001011001001110 10010110 1001110 2.27849e-05
2889 38483 1001011001010011 10010110 1010011 -1.40852e-05
2890 38485 1001011001010101 10010110 1010101 -2.53492e-10
2891 38486 1001011001010110 10010110 1010110 8.70488e-06
2892 38489 1001011001011001 10010110 1011001 -2.27906e-05
2893 38490 1001011001011010 10010110 1011010 -1.4083e-05
2894 38492 1001011001011100 10010110 1011100 -1.40852e-05
2895 38499 1001011001100011 10010110 1100011 -1.40744e-05
2896 38501 1001011001100101 10010110 1100101 2.27901e-05
2897 38502 1001011001100110 10010110 1100110 3.14832e-05
2898 38505 1001011001101001 10010110 1101001 9.37953e-09
2899 38506 1001011001101010 10010110 1101010 8.70488e-06
2900 38508 1001011001101100 10010110 1101100 -1.40744e-05
2901 38513 1001011001110001 10010110 1110001 2.27903e-05
2902 38514 1001011001110010 10010110 1110010 2.27849e-05
2903 38516 1001011001110100 10010110 1110100 1.40852e-05
2904 38520 1001011001111000 10010110 1111000 1.40804e-05
2905 38535 1001011010000111 10010110 10000111 -1.409e-05
2906 38539 1001011010001011 10010110 10001011 -1.40852e-05
2907 38541 1001011010001101 10010110 10001101 2.27957e-05
2908 38542 1001011010001110 10010110 10001110 2.27903e-05
2909 38547 1001011010010011 10010110 10010011 -1.4096e-05
2910 38549 1001011010010101 10010110 10010101 -8.70538e-06
2911 38550 1001011010010110 10010110 10010110 9.37953e-09
2912 38553 1001011010011001 10010110 10011001 -3.15078e-05
2913 38554 1001011010011010 10010110 10011010 -2.27906e-05
2914 38556 1001011010011100 10010110 10011100 -1.4096e-05
2915 38563 1001011010100011 10010110 10100011 -1.40852e-05
2916 38565 1001011010100101 10010110 10100101 1.40874e-05
2917 38566 1001011010100110 10010110 10100110 2.27901e-05
2918 38569 1001011010101001 10010110 10101001 -8.70538e-06
2919 38570 1001011010101010 10010110 10101010 -2.53492e-10
2920 38572 1001011010101100 10010110 10101100 -1.40852e-05
2921 38577 1001011010110001 10010110 10110001 2.27957e-05
2922 38578 1001011010110010 10010110 10110010 2.27903e-05
2923 38580 1001011010110100 10010110 10110100 1.409e-05
2924 38584 1001011010111000 10010110 10111000 1.40852e-05
2925 38595 1001011011000011 10010110 11000011 -9.63302e-09
2926 38597 1001011011000101 10010110 11000101 -1.40852e-05
2927 38598 1001011011000110 10010110 11000110 -1.40744e-05
2928 38601 1001011011001001 10010110 11001001 -1.4096e-05
2929 38602 1001011011001010 10010110 11001010 -1.40852e-05
2930 38604 1001011011001100 10010110 11001100 -1.20413e-08
2931 38609 1001011011010001 10010110 11010001 -1.40852e-05
2932 38610 1001011011010010 10010110 11010010 -1.40804e-05
2933 38612 1001011011010100 10010110 11010100 -8.70513e-06
2934 38616 1001011011011000 10010110 11011000 -8.69975e-06
2935 38625 1001011011100001 10010110 11100001 -1.409e-05
2936 38626 1001011011100010 10010110 11100010 -1.40852e-05
2937 38628 1001011011100100 10010110 11100100 -8.71052e-06
2938 38632 1001011011101000 10010110 11101000 -8.70513e-06
2939 38640 1001011011110000 10010110 11110000 -2.40825e-09
2940 39183 1001100100001111 10011001 1111 8.19117e-06
2941 39191 1001100100010111 10011001 10111 0.0172862
2942 39195 1001100100011011 10011001 11011 0.0172679
2943 39197 1001100100011101 10011001 11101 -0.0279697
2944 39198 1001100100011110 10011001 11110 -0.0279533
2945 39207 1001100100100111 10011001 100111 0.0173045
2946 39211 1001100100101011 10011001 101011 0.0172862
2947 39213 1001100100101101 10011001 101101 -0.0279861
2948 39214 1001100100101110 10011001 101110 -0.0279697
2949 39219 1001100100110011 10011001 110011 4.09558e-05
2950 39221 1001100100110101 10011001 110101 0.0279697
2951 39222 1001100100110110 10011001 110110 0.0279331
2952 39225 1001100100111001 10011001 111001 0.0280063
2953 39226 1001100100111010 10011001 111010 0.0279697
2954 39228 1001100100111100 10011001 111100 3.27647e-05
2955 39239 1001100101000111 10011001 1000111 0.0279697
2956 39243 1001100101001011 10011001 1001011 0.0279533
2957 39245 1001100101001101 10011001 1001101 -0.0452559
2958 39246 1001100101001110 10011001 1001110 -0.0452376
2959 39251 1001100101010011 10011001 1010011 0.0279697
2960 39253 1001100101010101 10011001 1010101 1.25692e-06
2961 39254 1001100101010110 10011001 1010110 -0.017285
2962 39257 1001100101011001 10011001 1011001 0.0452572
2963 39258 1001100101011010 10011001 1011010 0.0279628
2964 39260 1001100101011100 10011001 1011100 0.0279697
2965 39267 1001100101100011 10011001 1100011 0.0279331
2966 39269 1001100101100101 10011001 1100101 -0.0452547
2967 39270 1001100101100110 10011001 1100110 -0.0625
2968 39273 1001100101101001 10011001 1101001 -3.15078e-05
2969 39274 1001100101101010 10011001 1101010 -0.017285
2970 39276 1001100101101100 10011001 1101100 0.0279331
2971 39281 1001100101110001 10011001 1110001 -0.0452559
2972 39282 1001100101110010 10011001 1110010 -0.0452376
2973 39284 1001100101110100 10011001 1110100 -0.0279697
2974 39288 1001100101111000 10011001 1111000 -0.0279533
2975 39303 1001100110000111 10011001 10000111 0.0279861
2976 39307 1001100110001011 10011001 10001011 0.0279697
2977 39309 1001100110001101 10011001 10001101 -0.0452743
2978 39310 1001100110001110 10011001 10001110 -0.0452559
2979 39315 1001100110010011 10011001 10010011 0.0280063
2980 39317 1001100110010101 10011001 10010101 0.0172875
2981 39318 1001100110010110 10011001 10010110 -3.15078e-05
2982 39321 1001100110011001 10011001 10011001 0.0625844
2983 39322 1001100110011010 10011001 10011010 0.0452572
2984 39324 1001100110011100 10011001 10011100 0.0280063
2985 39331 1001100110100011 10011001 10100011 0.0279697
2986 39333 1001100110100101 10011001 10100101 -0.0279766
2987 39334 1001100110100110 10011001 10100110 -0.0452547
2988 39337 1001100110101001 10011001 10101001 0.0172875
2989 39338 1001100110101010 10011001 10101010 1.25692e-06
2990 39340 1001100110101100 10011001 10101100 0.0279697
2991 39345 1001100110110001 10011001 10110001 -0.0452743
2992 39346 1001100110110010 10011001 10110010 -0.0452559
2993 39348 1001100110110100 10011001 10110100 -0.0279861
2994 39352 1001100110111000 10011001 10111000 -0.0279697
2995 39363 1001100111000011 10011001 11000011 3.27647e-05
2996 39365 1001100111000101 10011001 11000101 0.0279697
2997 39366 1001100111000110 10011001 11000110 0.0279331
2998 39369 1001100111001001 10011001 11001001 0.0280063
2999 39370 1001100111001010 10011001 11001010 0.0279697
3000 39372 1001100111001100 10011001 11001100 4.09558e-05
3001 39377 1001100111010001 10011001 11010001 0.0279697
3002 39378 1001100111010010 10011001 11010010 0.0279533
3003 39380 1001100111010100 10011001 11010100 0.0172862
3004 39384 1001100111011000 10011001 11011000 0.0172679
3005 39393 1001100111100001 10011001 11100001 0.0279861
3006 39394 1001100111100010 10011001 11100010 0.0279697
3007 39396 1001100111100100 10011001 11100100 0.0173045
3008 39400 1001100111101000 10011001 11101000 0.0172862
3009 39408 1001100111110000 10011001 11110000 8.19117e-06
3010 39439 1001101000001111 10011010 1111 5.92497e-06
3011 39447 1001101000010111 10011010 10111 0.0125003
3012 39451 1001101000011011 10011010 11011 0.0124871
3013 39453 1001101000011101 10011010 11101 -0.020226
3014 39454 1001101000011110 10011010 11110 -0.0202141
3015 39463 1001101000100111 10011010 100111 0.0125136
3016 39467 1001101000101011 10011010 101011 0.0125003
3017 39469 1001101000101101 10011010 101101 -0.0202378
3018 39470 1001101000101110 10011010 101110 -0.020226
3019 39475 1001101000110011 10011010 110011 2.96248e-05
3020 39477 1001101000110101 10011010 110101 0.020226
3021 39478 1001101000110110 10011010 110110 0.0201995
3022 39481 1001101000111001 10011010 111001 0.0202525
3023 39482 1001101000111010 10011010 111010 0.020226
3024 39484 1001101000111100 10011010 111100 2.36999e-05
3025 39495 1001101001000111 10011010 1000111 0.020226
3026 39499 1001101001001011 10011010 1001011 0.0202141
3027 39501 1001101001001101 10011010 1001101 -0.0327263
3028 39502 1001101001001110 10011010 1001110 -0.0327131
3029 39507 1001101001010011 10011010 1010011 0.020226
3030 39509 1001101001010101 10011010 1010101 9.09282e-07
3031 39510 1001101001010110 10011010 1010110 -0.0124994
3032 39513 1001101001011001 10011010 1011001 0.0327272
3033 39514 1001101001011010 10011010 1011010 0.020221
3034 39516 1001101001011100 10011010 1011100 0.020226
3035 39523 1001101001100011 10011010 1100011 0.0201995
3036 39525 1001101001100101 10011010 1100101 -0.0327254
3037 39526 1001101001100110 10011010 1100110 -0.0451961
3038 39529 1001101001101001 10011010 1101001 -2.27906e-05
3039 39530 1001101001101010 10011010 1101010 -0.0124994
3040 39532 1001101001101100 10011010 1101100 0.0201995
3041 39537 1001101001110001 10011010 1110001 -0.0327263
3042 39538 1001101001110010 10011010 1110010 -0.0327131
3043 39540 1001101001110100 10011010 1110100 -0.020226
3044 39544 1001101001111000 10011010 1111000 -0.0202141
3045 39559 1001101010000111 10011010 10000111 0.0202378
3046 39563 1001101010001011 10011010 10001011 0.020226
3047 39565 1001101010001101 10011010 10001101 -0.0327396
3048 39566 1001101010001110 10011010 10001110 -0.0327263
3049 39571 1001101010010011 10011010 10010011 0.0202525
3050 39573 1001101010010101 10011010 10010101 0.0125013
3051 39574 1001101010010110 10011010 10010110 -2.27906e-05
3052 39577 1001101010011001 10011010 10011001 0.0452572
3053 39578 1001101010011010 10011010 10011010 0.0327272
3054 39580 1001101010011100 10011010 10011100 0.0202525
3055 39587 1001101010100011 10011010 10100011 0.020226
3056 39589 1001101010100101 10011010 10100101 -0.020231
3057 39590 1001101010100110 10011010 10100110 -0.0327254
3058 39593 1001101010101001 10011010 10101001 0.0125013
3059 39594 1001101010101010 10011010 10101010 9.09282e-07
3060 39596 1001101010101100 10011010 10101100 0.020226
3061 39601 1001101010110001 10011010 10110001 -0.0327396
3062 39602 1001101010110010 10011010 10110010 -0.0327263
3063 39604 1001101010110100 10011010 10110100 -0.0202378
3064 39608 1001101010111000 10011010 10111000 -0.020226
3065 39619 1001101011000011 10011010 11000011 2.36999e-05
3066 39621 1001101011000101 10011010 11000101 0.020226
3067 39622 1001101011000110 10011010 11000110 0.0201995
3068 39625 1001101011001001 10011010 11001001 0.0202525
3069 39626 1001101011001010 10011010 11001010 0.020226
3070 39628 1001101011001100 10011010 11001100 2.96248e-05
3071 39633 1001101011010001 10011010 11010001 0.020226
3072 39634 1001101011010010 10011010 11010010 0.0202141
3073 39636 1001101011010100 10011010 11010100 0.0125003
3074 39640 1001101011011000 10011010 11011000 0.0124871
3075 39649 1001101011100001 10011010 11100001 0.0202378
3076 39650 1001101011100010 10011010 11100010 0.020226
3077 39652 1001101011100100 10011010 11100100 0.0125136
3078 39656 1001101011101000 10011010 11101000 0.0125003
3079 39664 1001101011110000 10011010 11110000 5.92497e-06
3080 39951 1001110000001111 10011100 1111 3.66455e-06
3081 39959 1001110000010111 10011100 10111 0.00773554
3082 39963 1001110000011011 10011100 11011 0.00772735
3083 39965 1001110000011101 10011100 11101 -0.0125164
3084 39966 1001110000011110 10011100 11110 -0.012509
3085 39975 1001110000100111 10011100 100111 0.00774374
3086 39979 1001110000101011 10011100 101011 0.00773554
3087 39981 1001110000101101 10011100 101101 -0.0125237
3088 39982 1001110000101110 10011100 101110 -0.0125164
3089 39987 1001110000110011 10011100 110011 1.83228e-05
3090 39989 1001110000110101 10011100 110101 0.0125164
3091 39990 1001110000110110 10011100 110110 0.0125
3092 39993 1001110000111001 10011100 111001 0.0125328
3093 39994 1001110000111010 10011100 111010 0.0125164
3094 39996 1001110000111100 10011100 111100 1.46582e-05
3095 40007 1001110001000111 10011100 1000111 0.0125164
3096 40011 1001110001001011 10011100 1001011 0.012509
3097 40013 1001110001001101 10011100 1001101 -0.0202519
3098 40014 1001110001001110 10011100 1001110 -0.0202437
3099 40019 1001110001010011 10011100 1010011 0.0125164
3100 40021 1001110001010101 10011100 1010101 5.62253e-07
3101 40022 1001110001010110 10011100 1010110 -0.00773498
3102 40025 1001110001011001 10011100 1011001 0.0202525
3103 40026 1001110001011010 10011100 1011010 0.0125133
3104 40028 1001110001011100 10011100 1011100 0.0125164
3105 40035 1001110001100011 10011100 1100011 0.0125
3106 40037 1001110001100101 10011100 1100101 -0.0202514
3107 40038 1001110001100110 10011100 1100110 -0.0279686
3108 40041 1001110001101001 10011100 1101001 -1.4096e-05
3109 40042 1001110001101010 10011100 1101010 -0.00773498
3110 40044 1001110001101100 10011100 1101100 0.0125
3111 40049 1001110001110001 10011100 1110001 -0.0202519
3112 40050 1001110001110010 10011100 1110010 -0.0202437
3113 40052 1001110001110100 10011100 1110100 -0.0125164
3114 40056 1001110001111000 10011100 1111000 -0.012509
3115 40071 1001110010000111 10011100 10000111 0.0125237
3116 40075 1001110010001011 10011100 10001011 0.0125164
3117 40077 1001110010001101 10011100 10001101 -0.0202601
3118 40078 1001110010001110 10011100 10001110 -0.0202519
3119 40083 1001110010010011 10011100 10010011 0.0125328
3120 40085 1001110010010101 10011100 10010101 0.0077361
3121 40086 1001110010010110 10011100 10010110 -1.4096e-05
3122 40089 1001110010011001 10011100 10011001 0.0280063
3123 40090 1001110010011010 10011100 10011010 0.0202525
3124 40092 1001110010011100 10011100 10011100 0.0125328
3125 40099 1001110010100011 10011100 10100011 0.0125164
3126 40101 1001110010100101 10011100 10100101 -0.0125195
3127 40102 1001110010100110 10011100 10100110 -0.0202514
3128 40105 1001110010101001 10011100 10101001 0.0077361
3129 40106 1001110010101010 10011100 10101010 5.62253e-07
3130 40108 1001110010101100 10011100 10101100 0.0125164
3131 40113 1001110010110001 10011100 10110001 -0.0202601
3132 40114 1001110010110010 10011100 10110010 -0.0202519
3133 40116 1001110010110100 10011100 10110100 -0.0125237
3134 40120 1001110010111000 10011100 10111000 -0.0125164
3135 40131 1001110011000011 10011100 11000011 1.46582e-05
3136 40133 1001110011000101 10011100 11000101 0.0125164
3137 40134 1001110011000110 10011100 11000110 0.0125
3138 40137 1001110011001001 10011100 11001001 0.0125328
3139 40138 1001110011001010 10011100 11001010 0.0125164
3140 40140 1001110011001100 10011100 11001100 1.83228e-05
3141 40145 1001110011010001 10011100 11010001 0.0125164
3142 40146 1001110011010010 10011100 11010010 0.012509
3143 40148 1001110011010100 10011100 11010100 0.00773554
3144 40152 1001110011011000 10011100 11011000 0.00772735
3145 40161 1001110011100001 10011100 11100001 0.0125237
3146 40162 1001110011100010 10011100 11100010 0.0125164
3147 40164 1001110011100100 10011100 11100100 0.00774374
3148 40168 1001110011101000 10011100 11101000 0.00773554
3149 40176 1001110011110000 10011100 11110000 3.66455e-06
3150 41743 1010001100001111 10100011 1111 3.66179e-06
3151 41751 1010001100010111 10100011 10111 0.00772542
3152 41755 1010001100011011 10100011 11011 0.00771723
3153 41757 1010001100011101 10100011 11101 -0.0125
3154 41758 1010001100011110 10100011 11110 -0.0124927
3155 41767 1010001100100111 10100011 100111 0.00773361
3156 41771 1010001100101011 10100011 101011 0.00772542
3157 41773 1010001100101101 10100011 101101 -0.0125073
3158 41774 1010001100101110 10100011 101110 -0.0125
3159 41779 1010001100110011 10100011 110011 1.8309e-05
3160 41781 1010001100110101 10100011 110101 0.0125
3161 41782 1010001100110110 10100011 110110 0.0124836
3162 41785 1010001100111001 10100011 111001 0.0125164
3163 41786 1010001100111010 10100011 111010 0.0125
3164 41788 1010001100111100 10100011 111100 1.46472e-05
3165 41799 1010001101000111 10100011 1000111 0.0125
3166 41803 1010001101001011 10100011 1001011 0.0124927
3167 41805 1010001101001101 10100011 1001101 -0.0202254
3168 41806 1010001101001110 10100011 1001110 -0.0202172
3169 41811 1010001101010011 10100011 1010011 0.0125
3170 41813 1010001101010101 10100011 1010101 5.61964e-07
3171 41814 1010001101010110 10100011 1010110 -0.00772486
3172 41817 1010001101011001 10100011 1011001 0.020226
3173 41818 1010001101011010 10100011 1011010 0.0124969
3174 41820 1010001101011100 10100011 1011100 0.0125
3175 41827 1010001101100011 10100011 1100011 0.0124836
3176 41829 1010001101100101 10100011 1100101 -0.0202249
3177 41830 1010001101100110 10100011 1100110 -0.027932
3178 41833 1010001101101001 10100011 1101001 -1.40852e-05
3179 41834 1010001101101010 10100011 1101010 -0.00772486
3180 41836 1010001101101100 10100011 1101100 0.0124836
3181 41841 1010001101110001 10100011 1110001 -0.0202254
3182 41842 1010001101110010 10100011 1110010 -0.0202172
3183 41844 1010001101110100 10100011 1110100 -0.0125
3184 41848 1010001101111000 10100011 1111000 -0.0124927
3185 41863 1010001110000111 10100011 10000111 0.0125073
3186 41867 1010001110001011 10100011 10001011 0.0125
3187 41869 1010001110001101 10100011 10001101 -0.0202336
3188 41870 1010001110001110 10100011 10001110 -0.0202254
3189 41875 1010001110010011 10100011 10010011 0.0125164
3190 41877 1010001110010101 10100011 10010101 0.00772598
3191 41878 1010001110010110 10100011 10010110 -1.40852e-05
3192 41881 1010001110011001 10100011 10011001 0.0279697
3193 41882 1010001110011010 10100011 10011010 0.020226
3194 41884 1010001110011100 10100011 10011100 0.0125164
3195 41891 1010001110100011 10100011 10100011 0.0125
3196 41893 1010001110100101 10100011 10100101 -0.0125031
3197 41894 1010001110100110 10100011 10100110 -0.0202249
3198 41897 1010001110101001 10100011 10101001 0.00772598
3199 41898 1010001110101010 10100011 10101010 5.61964e-07
3200 41900 1010001110101100 10100011 10101100 0.0125
3201 41905 1010001110110001 10100011 10110001 -0.0202336
3202 41906 1010001110110010 10100011 10110010 -0.0202254
3203 41908 1010001110110100 10100011 10110100 -0.0125073
3204 41912 1010001110111000 10100011 10111000 -0.0125
3205 41923 1010001111000011 10100011 11000011 1.46472e-05
3206 41925 1010001111000101 10100011 11000101 0.0125
3207 41926 1010001111000110 10100011 11000110 0.0124836
3208 41929 1010001111001001 10100011 11001001 0.0125164
3209 41930 1010001111001010 10100011 11001010 0.0125
3210 41932 1010001111001100 10100011 11001100 1.8309e-05
3211 41937 1010001111010001 10100011 11010001 0.0125
3212 41938 1010001111010010 10100011 11010010 0.0124927
3213 41940 1010001111010100 10100011 11010100 0.00772542
3214 41944 1010001111011000 10100011 11011000 0.00771723
3215 41953 1010001111100001 10100011 11100001 0.0125073
3216 41954 1010001111100010 10100011 11100010 0.0125
3217 41956 1010001111100100 10100011 11100100 0.00773361
3218 41960 1010001111101000 10100011 11101000 0.00772542
3219 41968 1010001111110000 10100011 11110000 3.66179e-06
3220 42255 1010010100001111 10100101 1111 -3.66234e-06
3221 42263 1010010100010111 10100101 10111 -0.00772734
3222 42267 1010010100011011 10100101 11011 -0.00771915
3223 42269 1010010100011101 10100101 11101 0.0125031
3224 42270 1010010100011110 10100101 11110 0.0124958
3225 42279 1010010100100111 10100101 100111 -0.00773553
3226 42283 1010010100101011 10100101 101011 -0.00772734
3227 42285 1010010100101101 10100101 101101 0.0125104
3228 42286 1010010100101110 10100101 101110 0.0125031
3229 42291 1010010100110011 10100101 110011 -1.83117e-05
3230 42293 1010010100110101 10100101 110101 -0.0125031
3231 42294 1010010100110110 10100101 110110 -0.0124867
3232 42297 1010010100111001 10100101 111001 -0.0125195
3233 42298 1010010100111010 10100101 111010 -0.0125031
3234 42300 1010010100111100 10100101 111100 -1.46494e-05
3235 42311 1010010101000111 10100101 1000111 -0.0125031
3236 42315 1010010101001011 10100101 1001011 -0.0124958
3237 42317 1010010101001101 10100101 1001101 0.0202304
3238 42318 1010010101001110 10100101 1001110 0.0202222
3239 42323 1010010101010011 10100101 1010011 -0.0125031
3240 42325 1010010101010101 10100101 1010101 -5.62023e-07
3241 42326 1010010101010110 10100101 1010110 0.00772678
3242 42329 1010010101011001 10100101 1011001 -0.020231
3243 42330 1010010101011010 10100101 1011010 -0.0125
3244 42332 1010010101011100 10100101 1011100 -0.0125031
3245 42339 1010010101100011 10100101 1100011 -0.0124867
3246 42341 1010010101100101 10100101 1100101 0.0202299
3247 42342 1010010101100110 10100101 1100110 0.0279389
3248 42345 1010010101101001 10100101 1101001 1.40874e-05
3249 42346 1010010101101010 10100101 1101010 0.00772678
3250 42348 1010010101101100 10100101 1101100 -0.0124867
3251 42353 1010010101110001 10100101 1110001 0.0202304
3252 42354 1010010101110010 10100101 1110010 0.0202222
3253 42356 1010010101110100 10100101 1110100 0.0125031
3254 42360 1010010101111000 10100101 1111000 0.0124958
3255 42375 1010010110000111 10100101 10000111 -0.0125104
3256 42379 1010010110001011 10100101 10001011 -0.0125031
3257 42381 1010010110001101 10100101 10001101 0.0202386
3258 42382 1010010110001110 10100101 10001110 0.0202304
3259 42387 1010010110010011 10100101 10010011 -0.0125195
3260 42389 1010010110010101 10100101 10010101 -0.0077279
3261 42390 1010010110010110 10100101 10010110 1.40874e-05
3262 42393 1010010110011001 10100101 10011001 -0.0279766
3263 42394 1010010110011010 10100101 10011010 -0.020231
3264 42396 1010010110011100 10100101 10011100 -0.0125195
3265 42403 1010010110100011 10100101 10100011 -0.0125031
3266 42405 1010010110100101 10100101 10100101 0.0125062
3267 42406 1010010110100110 10100101 10100110 0.0202299
3268 42409 1010010110101001 10100101 10101001 -0.0077279
3269 42410 1010010110101010 10100101 10101010 -5.62023e-07
3270 42412 1010010110101100 10100101 10101100 -0.0125031
3271 42417 1010010110110001 10100101 10110001 0.0202386
3272 42418 1010010110110010 10100101 10110010 0.0202304
3273 42420 1010010110110100 10100101 10110100 0.0125104
3274 42424 1010010110111000 10100101 10111000 0.0125031
3275 42435 1010010111000011 10100101 11000011 -1.46494e-05
3276 42437 1010010111000101 10100101 11000101 -0.0125031
3277 42438 1010010111000110 10100101 11000110 -0.0124867
3278 42441 1010010111001001 10100101 11001001 -0.0125195
3279 42442 1010010111001010 10100101 11001010 -0.0125031
3280 42444 1010010111001100 10100101 11001100 -1.83117e-05
3281 42449 1010010111010001 10100101 11010001 -0.0125031
3282 42450 1010010111010010 10100101 11010010 -0.0124958
3283 42452 1010010111010100 10100101 11010100 -0.00772734
3284 42456 1010010111011000 10100101 11011000 -0.00771915
3285 42465 1010010111100001 10100101 11100001 -0.0125104
3286 42466 1010010111100010 10100101 11100010 -0.0125031
3287 42468 1010010111100100 10100101 11100100 -0.00773553
3288 42472 1010010111101000 10100101 11101000 -0.00772734
3289 42480 1010010111110000 10100101 11110000 -3.66234e-06
3290 42511 1010011000001111 10100110 1111 -5.92484e-06
3291 42519 1010011000010111 10100110 10111 -0.0124996
